-9.450000000000001e+00 -9.036706183894914e-01  9.917857048426059e-08 378
-9.475000000000000e+00 -9.036707903119422e-01  9.512450165944142e-08 379
-9.500000000000000e+00 -9.036709552085874e-01  9.123711419598668e-08 380
-9.525000000000000e+00 -9.036711133682448e-01  8.750953132812358e-08 381
-9.550000000000001e+00 -9.036712650677808e-01  8.393514026670726e-08 382
-9.575000000000001e+00 -9.036714105726221e-01  8.050761111767539e-08 383
-9.600000000000001e+00 -9.036715501372237e-01  7.722087316924177e-08 384
-9.625000000000000e+00 -9.036716840055516e-01  7.406912281487142e-08 385
-9.650000000000000e+00 -9.036718124114601e-01  7.104676488791260e-08 386
-9.675000000000001e+00 -9.036719355791846e-01  6.814847734466833e-08 387
-9.700000000000001e+00 -9.036720537236792e-01  6.536912471070263e-08 388
-9.725000000000001e+00 -9.036721670510558e-01  6.270381440980115e-08 389
-9.750000000000000e+00 -9.036722757588728e-01  6.014781377331420e-08 390
-9.775000000000000e+00 -9.036723800365879e-01  5.769664064630009e-08 391
-9.800000000000001e+00 -9.036724800658054e-01  5.534594955994829e-08 392
-9.825000000000001e+00 -9.036725760206900e-01  5.309162424210715e-08 393
-9.850000000000001e+00 -9.036726680681835e-01  5.092966815126418e-08 394
-9.875000000000000e+00 -9.036727563683639e-01  4.885628347291304e-08 395
-9.900000000000000e+00 -9.036728410747124e-01  4.686782019489866e-08 396
-9.925000000000001e+00 -9.036729223343871e-01  4.496077973122443e-08 397
-9.950000000000001e+00 -9.036730002884976e-01  4.313181529018804e-08 398
-9.975000000000001e+00 -9.036730750723163e-01  4.137769722838602e-08 399
-1.000000000000000e+01 -9.036731468155641e-01  3.969535383878250e-08 400
-1.002500000000000e+01 -9.036732156426421e-01  3.808184168046836e-08 401
-1.005000000000000e+01 -9.036732816727882e-01  3.653430380707878e-08 402
-1.007500000000000e+01 -9.036733450203641e-01  3.505004243624670e-08 403
-1.010000000000000e+01 -9.036734057950421e-01  3.362646261954092e-08 404
-1.012500000000000e+01 -9.036734641019432e-01  3.226104631947422e-08 405
-1.015000000000000e+01 -9.036735200419099e-01  3.095142618471250e-08 406
-1.017500000000000e+01 -9.036735737116119e-01  2.969529328451342e-08 407
-1.020000000000000e+01 -9.036736252037554e-01  2.849045466688815e-08 408
-1.022500000000000e+01 -9.036736746072388e-01  2.733480356568858e-08 409
-1.025000000000000e+01 -9.036737220073168e-01  2.622632376186066e-08 410
-1.027500000000000e+01 -9.036737674857334e-01  2.516307287479758e-08 411
-1.030000000000000e+01 -9.036738111208852e-01  2.414319876356631e-08 412
-1.032500000000000e+01 -9.036738529879450e-01  2.316491765830550e-08 413
-1.035000000000000e+01 -9.036738931590018e-01  2.222652331293120e-08 414
-1.037500000000000e+01 -9.036739317031914e-01  2.132638172219787e-08 415
-1.040000000000000e+01 -9.036739686868123e-01  2.046292295163889e-08 416
-1.042500000000000e+01 -9.036740041734441e-01  1.963464279604313e-08 417
-1.045000000000000e+01 -9.036740382240692e-01  1.884010400793946e-08 418
-1.047500000000000e+01 -9.036740708971576e-01  1.807791657904057e-08 419
-1.050000000000000e+01 -9.036741022487909e-01  1.734675905579233e-08 420
-1.052500000000000e+01 -9.036741323327523e-01  1.664535968082500e-08 421
-1.055000000000000e+01 -9.036741612006283e-01  1.597250296572252e-08 422
-1.057500000000000e+01 -9.036741889018758e-01  1.532701070962973e-08 423
-1.060000000000000e+01 -9.036742154839507e-01  1.470777566190226e-08 424
-1.062500000000000e+01 -9.036742409923615e-01  1.411372042654022e-08 425
-1.065000000000000e+01 -9.036742654707368e-01  1.354380477211432e-08 426
-1.067500000000000e+01 -9.036742889609457e-01  1.299705517872813e-08 427
-1.070000000000000e+01 -9.036743115031268e-01  1.247251422108322e-08 428
-1.072500000000000e+01 -9.036743331357843e-01  1.196927748684101e-08 429
-1.075000000000000e+01 -9.036743538958565e-01  1.148647871094988e-08 430
-1.077500000000000e+01 -9.036743738187653e-01  1.102327871852962e-08 431
-1.080000000000000e+01 -9.036743929384803e-01  1.057887408623291e-08 432
-1.082500000000000e+01 -9.036744112875911e-01  1.015250113505924e-08 433
-1.085000000000000e+01 -9.036744288973592e-01  9.743425118958280e-09 434
-1.087500000000000e+01 -9.036744457977641e-01  9.350936723399684e-09 435
-1.090000000000000e+01 -9.036744620175694e-01  8.974363061014410e-09 436
-1.092500000000000e+01 -9.036744775843545e-01  8.613049058814391e-09 437
-1.095000000000000e+01 -9.036744925245817e-01  8.266376562367005e-09 438
-1.097500000000000e+01 -9.036745068636403e-01  7.933751927271771e-09 439
-1.100000000000000e+01 -9.036745206258538e-01  7.614585440681283e-09 440
-1.102500000000000e+01 -9.036745338346011e-01  7.308354285254254e-09 441
-1.105000000000000e+01 -9.036745465122803e-01  7.014516109584818e-09 442
-1.107500000000000e+01 -9.036745586803758e-01  6.732565112192910e-09 443
-1.110000000000000e+01 -9.036745703595070e-01  6.462022765847316e-09 444
-1.112500000000000e+01 -9.036745815694464e-01  6.202420433360933e-09 445
-1.115000000000000e+01 -9.036745923291786e-01  5.953322341750190e-09 446
-1.117500000000000e+01 -9.036746026568788e-01  5.714280493889880e-09 447
-1.120000000000000e+01 -9.036746125700265e-01  5.484909918116472e-09 448
-1.122500000000000e+01 -9.036746220853636e-01  5.264802730096265e-09 449
-1.125000000000000e+01 -9.036746312189595e-01  5.053586551088145e-09 450
-1.127500000000000e+01 -9.036746399862203e-01  4.850894592379690e-09 451
-1.130000000000000e+01 -9.036746484019563e-01  4.656397106546416e-09 452
-1.132500000000000e+01 -9.036746564803338e-01  4.469737809209121e-09 453
-1.135000000000000e+01 -9.036746642349759e-01  4.290616070027627e-09 454
-1.137500000000000e+01 -9.036746716789310e-01  4.118714058793538e-09 455
-1.140000000000000e+01 -9.036746788247301e-01  3.953745335171595e-09 456
-1.142500000000000e+01 -9.036746856844016e-01  3.795431935959711e-09 457
-1.145000000000000e+01 -9.036746922694858e-01  3.643503760803801e-09 458
-1.147500000000000e+01 -9.036746985910172e-01  3.497680880860582e-09 459
-1.150000000000000e+01 -9.036747046596375e-01  3.357746024125144e-09 460
-1.152500000000000e+01 -9.036747104855198e-01  3.223439963125899e-09 461
-1.155000000000000e+01 -9.036747160784477e-01  3.094547084468868e-09 462
-1.157500000000000e+01 -9.036747214477840e-01  2.970834636301222e-09 463
-1.160000000000000e+01 -9.036747266025326e-01  2.852103959465628e-09 464
-1.162500000000000e+01 -9.036747315513333e-01  2.738153753408279e-09 465
-1.165000000000000e+01 -9.036747363024534e-01  2.628777803332809e-09 466
-1.167500000000000e+01 -9.036747408638582e-01  2.523808962821031e-09 467
-1.170000000000000e+01 -9.036747452431525e-01  2.423047835641386e-09 468
-1.172500000000000e+01 -9.036747494476760e-01  2.326347792435919e-09 469
-1.175000000000000e+01 -9.036747534844384e-01  2.233526145480343e-09 470
-1.177500000000000e+01 -9.036747573601777e-01  2.144432641173486e-09 471
-1.180000000000000e+01 -9.036747610813615e-01  2.058917640206734e-09 472
-1.182500000000000e+01 -9.036747646541939e-01  1.976835373260118e-09 473
-1.185000000000000e+01 -9.036747680846252e-01  1.898045292422893e-09 474
-1.187500000000000e+01 -9.036747713783779e-01  1.822421531141887e-09 475
-1.190000000000000e+01 -9.036747745409148e-01  1.749820285825031e-09 476
-1.192500000000000e+01 -9.036747775775200e-01  1.680142718359131e-09 477
-1.195000000000000e+01 -9.036747804932252e-01  1.613249202285576e-09 478
-1.197500000000000e+01 -9.036747832928842e-01  1.549041206644291e-09 479
-1.200000000000000e+01 -9.036747859811425e-01  1.487403614855634e-09 480
-1.202500000000000e+01 -9.036747885624581e-01  1.428232613141029e-09 481
-1.205000000000000e+01 -9.036747910411276e-01  1.371438884790878e-09 482
-1.207500000000000e+01 -9.036747934212471e-01  1.316911551787716e-09 483
-1.210000000000000e+01 -9.036747957067589e-01  1.264565413121978e-09 484
-1.212500000000000e+01 -9.036747979014577e-01  1.214318892053641e-09 485
-1.215000000000000e+01 -9.036748000089682e-01  1.166077941913433e-09 486
-1.217500000000000e+01 -9.036748020327897e-01  1.119773148758825e-09 487
-1.220000000000000e+01 -9.036748039762441e-01  1.075306288806152e-09 488
-1.222500000000000e+01 -9.036748058425693e-01  1.032630983707563e-09 489
-1.225000000000000e+01 -9.036748076348333e-01  9.916531868045164e-10 490
-1.227500000000000e+01 -9.036748093559926e-01  9.523112241222699e-10 491
-1.230000000000000e+01 -9.036748110088885e-01  9.145412716996840e-10 492
-1.232500000000000e+01 -9.036748125962545e-01  8.782838669823194e-10 493
-1.235000000000000e+01 -9.036748141206949e-01  8.434673846263484e-10 494
-1.237500000000000e+01 -9.036748155847300e-01  8.100452620105143e-10 495
-1.240000000000000e+01 -9.036748169907693e-01  7.779565008791057e-10 496
-1.242500000000000e+01 -9.036748183411087e-01  7.471378915612349e-10 497
-1.245000000000000e+01 -9.036748196379895e-01  7.175593956354289e-10 498
-1.247500000000000e+01 -9.036748208835269e-01  6.891513534682071e-10 499
-1.250000000000000e+01 -9.036748220797750e-01  6.618797338047855e-10 500
-1.252500000000000e+01 -9.036748232287061e-01  6.356993868803475e-10 501
-1.255000000000000e+01 -9.036748243321844e-01  6.105505430105657e-10 502
-1.257500000000000e+01 -9.036748253920306e-01  5.864090608894095e-10 503
-1.260000000000000e+01 -9.036748264099853e-01  5.632306507498208e-10 504
-1.262500000000000e+01 -9.036748273877031e-01  5.409677057006733e-10 505
-1.265000000000000e+01 -9.036748283267978e-01  5.195976815720884e-10 506
-1.267500000000000e+01 -9.036748292287932e-01  4.990707600576433e-10 507
-1.270000000000000e+01 -9.036748300951741e-01  4.793654412685791e-10 508
-1.272500000000000e+01 -9.036748309273567e-01  4.604435782644839e-10 509
-1.275000000000000e+01 -9.036748317266879e-01  4.422670855336681e-10 510
-1.277500000000000e+01 -9.036748324944868e-01  4.248202988711773e-10 511
-1.280000000000000e+01 -9.036748332319998e-01  4.080632899190313e-10 512
-1.282500000000000e+01 -9.036748339404213e-01  3.919670031174800e-10 513
-1.285000000000000e+01 -9.036748346209205e-01  3.765177399661705e-10 514
-1.287500000000000e+01 -9.036748352746011e-01  3.616791349458493e-10 515
-1.290000000000000e+01 -9.036748359025192e-01  3.474247739118426e-10 516
-1.292500000000000e+01 -9.036748365057081e-01  3.337422483575778e-10 517
-1.295000000000000e+01 -9.036748370851375e-01  3.205961756163911e-10 518
-1.297500000000000e+01 -9.036748376417548e-01  3.079743314668687e-10 519
-1.300000000000000e+01 -9.036748381764634e-01  2.958523288970424e-10 520
-1.302500000000000e+01 -9.036748386901325e-01  2.842112480081437e-10 521
-1.305000000000000e+01 -9.036748391835911e-01  2.730288517768343e-10 522
-1.307500000000000e+01 -9.036748396576476e-01  2.622937145494629e-10 523
-1.310000000000000e+01 -9.036748401130600e-01  2.519780093335293e-10 524
-1.312500000000000e+01 -9.036748405505746e-01  2.420752247345325e-10 525
-1.315000000000000e+01 -9.036748409708941e-01  2.325612808826282e-10 526
-1.317500000000000e+01 -9.036748413747001e-01  2.234243835552636e-10 527
-1.320000000000000e+01 -9.036748417626430e-01  2.146473942734724e-10 528
-1.322500000000000e+01 -9.036748421353515e-01  2.062182731019573e-10 529
-1.325000000000000e+01 -9.036748424934355e-01  1.981265772396351e-10 530
-1.327500000000000e+01 -9.036748428374601e-01  1.903475511065846e-10 531
-1.330000000000000e+01 -9.036748431679928e-01  1.828825461231415e-10 532
-1.332500000000000e+01 -9.036748434855589e-01  1.757081581307219e-10 533
-1.335000000000000e+01 -9.036748437906665e-01  1.688149271803140e-10 534
-1.337500000000000e+01 -9.036748440838223e-01  1.622019932759467e-10 535
-1.340000000000000e+01 -9.036748443654853e-01  1.558431265603917e-10 536
-1.342500000000000e+01 -9.036748446361045e-01  1.497326142071755e-10 537
-1.345000000000000e+01 -9.036748448961275e-01  1.438697805051793e-10 538
-1.347500000000000e+01 -9.036748451459674e-01  1.382355212726558e-10 539
-1.350000000000000e+01 -9.036748453860246e-01  1.328227722620721e-10 540
-1.352500000000000e+01 -9.036748456166859e-01  1.276240392282813e-10 541
-1.355000000000000e+01 -9.036748458383225e-01  1.226307222179305e-10 542
-1.357500000000000e+01 -9.036748460512839e-01  1.178307812965123e-10 543
-1.360000000000000e+01 -9.036748462559165e-01  1.132224964731095e-10 544
-1.362500000000000e+01 -9.036748464525504e-01  1.087967763685722e-10 545
-1.365000000000000e+01 -9.036748466414949e-01  1.045423181873015e-10 546
-1.367500000000000e+01 -9.036748468230555e-01  1.004568490843322e-10 547
-1.370000000000000e+01 -9.036748469975249e-01  9.653324338411847e-11 548
-1.372500000000000e+01 -9.036748471651765e-01  9.276105828642345e-11 549
-1.375000000000000e+01 -9.036748473262830e-01  8.913961808045780e-11 550
-1.377500000000000e+01 -9.036748474810969e-01  8.565798854013682e-11 551
-1.380000000000000e+01 -9.036748476298732e-01  8.231733680176186e-11 552
-1.382500000000000e+01 -9.036748477728406e-01  7.910335008633404e-11 553
-1.385000000000000e+01 -9.036748479102309e-01  7.601756409959314e-11 554
-1.387500000000000e+01 -9.036748480422579e-01  7.305008889551364e-11 555
-1.390000000000000e+01 -9.036748481691427e-01  7.020485588103293e-11 556
-1.392500000000000e+01 -9.036748482910817e-01  6.746841227249789e-11 557
-1.395000000000000e+01 -9.036748484082668e-01  6.483811665568536e-11 558
-1.397500000000000e+01 -9.036748485208898e-01  6.231384617402699e-11 559
-1.400000000000000e+01 -9.036748486291225e-01  5.988478945801878e-11 560
-1.402500000000000e+01 -9.036748487331395e-01  5.755223650051983e-11 561
-1.405000000000000e+01 -9.036748488331027e-01  5.530924591086543e-11 562
-1.407500000000000e+01 -9.036748489291806e-01  5.315956481133665e-11 563
-1.410000000000000e+01 -9.036748490215225e-01  5.109244326069342e-11 564
-1.412500000000000e+01 -9.036748491102654e-01  4.910112415299687e-11 565
-1.415000000000000e+01 -9.036748491955573e-01  4.719168888348313e-11 566
-1.417500000000000e+01 -9.036748492775356e-01  4.535830176975001e-11 567
-1.420000000000000e+01 -9.036748493563288e-01  4.359598712469433e-11 568
-1.422500000000000e+01 -9.036748494320581e-01  4.190075211298156e-11 569
-1.425000000000000e+01 -9.036748495048489e-01  4.027486957927520e-11 570
-1.427500000000000e+01 -9.036748495748060e-01  3.870703672825423e-11 571
-1.430000000000000e+01 -9.036748496420488e-01  3.720517780222967e-11 572
-1.432500000000000e+01 -9.036748497066798e-01  3.576007856588475e-11 573
-1.435000000000000e+01 -9.036748497688004e-01  3.437112473683820e-11 574
-1.437500000000000e+01 -9.036748498285169e-01  3.304089630094165e-11 575
-1.440000000000000e+01 -9.036748498859106e-01  3.175575618995221e-11 576
-1.442500000000000e+01 -9.036748499410797e-01  3.052485721089389e-11 577
-1.445000000000000e+01 -9.036748499941061e-01  2.933929226963984e-11 578
-1.447500000000000e+01 -9.036748500450810e-01  2.820422133792739e-11 579
-1.450000000000000e+01 -9.036748500940843e-01  2.711337873574733e-11 580
-1.452500000000000e+01 -9.036748501411834e-01  2.605976164427086e-11 581
-1.455000000000000e+01 -9.036748501864583e-01  2.505043431053012e-11 582
-1.457500000000000e+01 -9.036748502299743e-01  2.407722677923022e-11 583
-1.460000000000000e+01 -9.036748502718120e-01  2.314867757504880e-11 584
-1.462500000000000e+01 -9.036748503120322e-01  2.225366818740465e-11 585
-1.465000000000000e+01 -9.036748503506876e-01  2.138789863982445e-11 586
-1.467500000000000e+01 -9.036748503878499e-01  2.056175030404316e-11 587
-1.470000000000000e+01 -9.036748504235825e-01  1.977073891888244e-11 588
-1.472500000000000e+01 -9.036748504579279e-01  1.900319311965055e-11 589
-1.475000000000000e+01 -9.036748504909408e-01  1.826587001220876e-11 590
-1.477500000000000e+01 -9.036748505226827e-01  1.756270100359993e-11 591
-1.480000000000000e+01 -9.036748505531986e-01  1.688434900207131e-11 592
-1.482500000000000e+01 -9.036748505825286e-01  1.622817259350477e-11 593
-1.485000000000000e+01 -9.036748506107344e-01  1.560615028375094e-11 594
-1.487500000000000e+01 -9.036748506378439e-01  1.499960788931514e-11 595
-1.490000000000000e+01 -9.036748506639120e-01  1.442334961486590e-11 596
-1.492500000000000e+01 -9.036748506889680e-01  1.386343125101760e-11 597
-1.495000000000000e+01 -9.036748507130620e-01  1.333109416479948e-11 598
-1.497500000000000e+01 -9.036748507362203e-01  1.281343842682508e-11 599
-1.500000000000000e+01 -9.036748507584926e-01  1.232317968176724e-11 600
-1.502500000000000e+01 -9.036748507799014e-01  1.184539086848074e-11 601
-1.505000000000000e+01 -9.036748508004845e-01  1.138854908341327e-11 602
-1.507500000000000e+01 -9.036748508202809e-01  1.095326860891309e-11 603
-1.510000000000000e+01 -9.036748508393014e-01  1.052400810148565e-11 604
-1.512500000000000e+01 -9.036748508575996e-01  1.012429457518907e-11 605
-1.515000000000000e+01 -9.036748508751914e-01  9.733488143012331e-12 606
-1.517500000000000e+01 -9.036748508921004e-01  9.355704496708226e-12 607
-1.520000000000000e+01 -9.036748509083685e-01  9.001079295072920e-12 608
-1.522500000000000e+01 -9.036748509240012e-01  8.649525505213690e-12 609
-1.525000000000000e+01 -9.036748509390337e-01  8.317383037676132e-12 610
-1.527500000000000e+01 -9.036748509534905e-01  7.998939066590574e-12 611
-1.530000000000000e+01 -9.036748509673842e-01  7.687313629620339e-12 612
-1.532500000000000e+01 -9.036748509807528e-01  7.396819505550775e-12 613
-1.535000000000000e+01 -9.036748509936027e-01  7.109765362661593e-12 614
-1.537500000000000e+01 -9.036748510059635e-01  6.839173986800264e-12 615
-1.540000000000000e+01 -9.036748510178462e-01  6.574664006228116e-12 616
-1.542500000000000e+01 -9.036748510292700e-01  6.320781110344113e-12 617
-1.545000000000000e+01 -9.036748510402555e-01  6.078201009733759e-12 618
