 time_fs              norm                 autocorr             dpx                  dpy                  dpz                  energy              
 1.4300000000003330  0.9999999997085462  0.9999999997280383  -0.0000164619555221  -0.0000164619555221  -0.0000164619555221  -7.2363863078121344 
 1.4400000000003363  0.9999999997057325  0.9999999996953407  -0.0000184088774654  -0.0000184088774654  -0.0000184088774654  -7.2363863076181847 
 1.4500000000003397  0.9999999997022097  0.9999999996580767  -0.0000203946154039  -0.0000203946154039  -0.0000203946154039  -7.2363863073957342 
 1.4600000000003432  0.9999999996978649  0.9999999996159930  -0.0000224183950121  -0.0000224183950121  -0.0000224183950121  -7.2363863071428769 
 1.4700000000003466  0.9999999996926124  0.9999999995688515  -0.0000244794119471  -0.0000244794119471  -0.0000244794119471  -7.2363863068579102 
 1.4800000000003501  0.9999999996863547  0.9999999995164163  -0.0000265766988563  -0.0000265766988563  -0.0000265766988563  -7.2363863065390959 
 1.4900000000003535  0.9999999996789916  0.9999999994584593  -0.0000287090784216  -0.0000287090784216  -0.0000287090784216  -7.2363863061847171 
 1.5000000000003568  0.9999999996704138  0.9999999993947577  -0.0000308752504197  -0.0000308752504197  -0.0000308752504197  -7.2363863057930402 
 1.5100000000003604  0.9999999996605181  0.9999999993250973  -0.0000330739426500  -0.0000330739426500  -0.0000330739426500  -7.2363863053624256 
 1.5200000000003637  0.9999999996491804  0.9999999992492560  -0.0000353039960626  -0.0000353039960626  -0.0000353039960626  -7.2363863048910719 
 1.5300000000003671  0.9999999996362737  0.9999999991670144  -0.0000375643098121  -0.0000375643098121  -0.0000375643098121  -7.2363863043772145 
 1.5400000000003706  0.9999999996216641  0.9999999990781601  -0.0000398536954929  -0.0000398536954929  -0.0000398536954929  -7.2363863038190823 
 1.5500000000003706  0.9999999996052384  0.9999999989825072  -0.0000421707620561  -0.0000421707620561  -0.0000421707620561  -7.2363863032151308 
 1.5600000000003569  0.9999999995868818  0.9999999988798887  -0.0000445139230024  -0.0000445139230024  -0.0000445139230024  -7.2363863025639201 
 1.5700000000003431  0.9999999995664574  0.9999999987701400  -0.0000468815230602  -0.0000468815230602  -0.0000468815230602  -7.2363863018639165 
 1.5800000000003294  0.9999999995438296  0.9999999986531057  -0.0000492719853611  -0.0000492719853611  -0.0000492719853611  -7.2363863011136527 
 1.5900000000003156  0.9999999995188746  0.9999999985286409  -0.0000516838586638  -0.0000516838586638  -0.0000516838586638  -7.2363863003117759 
 1.6000000000003018  0.9999999994914602  0.9999999983966060  -0.0000541157196536  -0.0000541157196536  -0.0000541157196536  -7.2363862994569352 
 1.6100000000002879  0.9999999994614446  0.9999999982568771  -0.0000565660042682  -0.0000565660042682  -0.0000565660042682  -7.2363862985478109 
